Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 9, 2022 7:00 PM;Jun 9, 2022 8:00 PM;59,190.50;44,041.25
Jun 9, 2022 8:00 PM;Jun 9, 2022 9:00 PM;57,265.75;46,737.25
Jun 9, 2022 9:00 PM;Jun 9, 2022 10:00 PM;54,974.00;46,431.50
Jun 9, 2022 10:00 PM;Jun 9, 2022 11:00 PM;52,455.50;44,337.00
Jun 9, 2022 11:00 PM;Jun 10, 2022 12:00 AM;48,943.50;40,842.50
Jun 10, 2022 12:00 AM;Jun 10, 2022 1:00 AM;46,496.25;39,181.25
Jun 10, 2022 1:00 AM;Jun 10, 2022 2:00 AM;45,065.75;37,777.50
Jun 10, 2022 2:00 AM;Jun 10, 2022 3:00 AM;44,014.50;36,629.25
Jun 10, 2022 3:00 AM;Jun 10, 2022 4:00 AM;44,233.00;36,975.75
Jun 10, 2022 4:00 AM;Jun 10, 2022 5:00 AM;45,239.25;38,181.25
Jun 10, 2022 5:00 AM;Jun 10, 2022 6:00 AM;46,330.00;39,099.75
Jun 10, 2022 6:00 AM;Jun 10, 2022 7:00 AM;51,804.00;42,712.75
Jun 10, 2022 7:00 AM;Jun 10, 2022 8:00 AM;57,564.75;43,740.25
Jun 10, 2022 8:00 AM;Jun 10, 2022 9:00 AM;60,841.00;40,428.00
Jun 10, 2022 9:00 AM;Jun 10, 2022 10:00 AM;62,108.75;35,130.75
Jun 10, 2022 10:00 AM;Jun 10, 2022 11:00 AM;63,955.75;32,044.00
Jun 10, 2022 11:00 AM;Jun 10, 2022 12:00 PM;65,221.75;30,521.50
Jun 10, 2022 12:00 PM;Jun 10, 2022 1:00 PM;64,823.50;29,039.25
Jun 10, 2022 1:00 PM;Jun 10, 2022 2:00 PM;63,664.25;28,160.75
Jun 10, 2022 2:00 PM;Jun 10, 2022 3:00 PM;62,219.50;27,941.00
Jun 10, 2022 3:00 PM;Jun 10, 2022 4:00 PM;61,008.50;29,432.00
Jun 10, 2022 4:00 PM;Jun 10, 2022 5:00 PM;60,227.75;33,129.50
Jun 10, 2022 5:00 PM;Jun 10, 2022 6:00 PM;59,791.50;38,662.75
Jun 10, 2022 6:00 PM;Jun 10, 2022 7:00 PM;59,250.75;44,818.75
Jun 10, 2022 7:00 PM;Jun 10, 2022 8:00 PM;58,128.75;49,706.75
Jun 10, 2022 8:00 PM;Jun 10, 2022 9:00 PM;56,072.75;51,553.00
Jun 10, 2022 9:00 PM;Jun 10, 2022 10:00 PM;53,678.25;50,505.50
Jun 10, 2022 10:00 PM;Jun 10, 2022 11:00 PM;51,209.50;47,974.75
Jun 10, 2022 11:00 PM;Jun 11, 2022 12:00 AM;48,040.25;44,468.50
Jun 11, 2022 12:00 AM;Jun 11, 2022 1:00 AM;43,919.50;40,299.25
Jun 11, 2022 1:00 AM;Jun 11, 2022 2:00 AM;42,560.00;38,352.25
Jun 11, 2022 2:00 AM;Jun 11, 2022 3:00 AM;41,441.25;36,412.50
Jun 11, 2022 3:00 AM;Jun 11, 2022 4:00 AM;40,976.75;35,050.00
Jun 11, 2022 4:00 AM;Jun 11, 2022 5:00 AM;40,877.00;33,998.25
Jun 11, 2022 5:00 AM;Jun 11, 2022 6:00 AM;39,661.25;31,621.25
Jun 11, 2022 6:00 AM;Jun 11, 2022 7:00 AM;40,663.00;30,337.25
Jun 11, 2022 7:00 AM;Jun 11, 2022 8:00 AM;44,143.50;29,156.25
Jun 11, 2022 8:00 AM;Jun 11, 2022 9:00 AM;48,241.50;26,872.25
Jun 11, 2022 9:00 AM;Jun 11, 2022 10:00 AM;51,564.00;23,344.50
Jun 11, 2022 10:00 AM;Jun 11, 2022 11:00 AM;53,531.75;19,773.00
Jun 11, 2022 11:00 AM;Jun 11, 2022 12:00 PM;54,404.75;17,676.25
Jun 11, 2022 12:00 PM;Jun 11, 2022 1:00 PM;54,093.00;16,320.00
Jun 11, 2022 1:00 PM;Jun 11, 2022 2:00 PM;52,637.75;14,744.75
Jun 11, 2022 2:00 PM;Jun 11, 2022 3:00 PM;51,291.25;13,871.25
Jun 11, 2022 3:00 PM;Jun 11, 2022 4:00 PM;50,208.00;14,759.50
Jun 11, 2022 4:00 PM;Jun 11, 2022 5:00 PM;49,635.25;18,251.00
Jun 11, 2022 5:00 PM;Jun 11, 2022 6:00 PM;49,984.00;24,556.25
Jun 11, 2022 6:00 PM;Jun 11, 2022 7:00 PM;50,102.50;31,832.50
Jun 11, 2022 7:00 PM;Jun 11, 2022 8:00 PM;49,406.25;37,713.25
Jun 11, 2022 8:00 PM;Jun 11, 2022 9:00 PM;47,523.25;39,973.50
Jun 11, 2022 9:00 PM;Jun 11, 2022 10:00 PM;46,141.50;40,063.00
Jun 11, 2022 10:00 PM;Jun 11, 2022 11:00 PM;45,004.25;39,070.25
Jun 11, 2022 11:00 PM;Jun 12, 2022 12:00 AM;42,584.75;36,558.00
Jun 12, 2022 12:00 AM;Jun 12, 2022 1:00 AM;39,804.50;34,436.75
Jun 12, 2022 1:00 AM;Jun 12, 2022 2:00 AM;38,184.75;32,826.00
Jun 12, 2022 2:00 AM;Jun 12, 2022 3:00 AM;37,268.25;31,566.50
Jun 12, 2022 3:00 AM;Jun 12, 2022 4:00 AM;36,768.25;30,735.75
Jun 12, 2022 4:00 AM;Jun 12, 2022 5:00 AM;36,795.25;30,449.75
Jun 12, 2022 5:00 AM;Jun 12, 2022 6:00 AM;35,355.00;28,629.25
Jun 12, 2022 6:00 AM;Jun 12, 2022 7:00 AM;35,124.75;26,725.50
Jun 12, 2022 7:00 AM;Jun 12, 2022 8:00 AM;37,551.75;24,934.25
Jun 12, 2022 8:00 AM;Jun 12, 2022 9:00 AM;41,359.75;21,887.50
Jun 12, 2022 9:00 AM;Jun 12, 2022 10:00 AM;44,815.25;17,443.00
Jun 12, 2022 10:00 AM;Jun 12, 2022 11:00 AM;47,498.75;13,803.00
Jun 12, 2022 11:00 AM;Jun 12, 2022 12:00 PM;49,536.25;11,522.50
Jun 12, 2022 12:00 PM;Jun 12, 2022 1:00 PM;49,396.50;8,990.00
Jun 12, 2022 1:00 PM;Jun 12, 2022 2:00 PM;47,605.50;6,341.75
Jun 12, 2022 2:00 PM;Jun 12, 2022 3:00 PM;46,456.25;5,381.00
Jun 12, 2022 3:00 PM;Jun 12, 2022 4:00 PM;45,919.75;7,009.25
Jun 12, 2022 4:00 PM;Jun 12, 2022 5:00 PM;45,900.00;10,847.50
Jun 12, 2022 5:00 PM;Jun 12, 2022 6:00 PM;47,119.50;18,282.50
Jun 12, 2022 6:00 PM;Jun 12, 2022 7:00 PM;47,745.50;26,654.75
Jun 12, 2022 7:00 PM;Jun 12, 2022 8:00 PM;47,165.75;33,237.75
Jun 12, 2022 8:00 PM;Jun 12, 2022 9:00 PM;46,330.25;36,995.00
Jun 12, 2022 9:00 PM;Jun 12, 2022 10:00 PM;46,020.75;38,298.75
Jun 12, 2022 10:00 PM;Jun 12, 2022 11:00 PM;45,488.50;37,976.75
Jun 12, 2022 11:00 PM;Jun 13, 2022 12:00 AM;43,096.50;35,606.75
Jun 13, 2022 12:00 AM;Jun 13, 2022 1:00 AM;41,191.25;32,915.75
Jun 13, 2022 1:00 AM;Jun 13, 2022 2:00 AM;40,167.50;32,029.25
Jun 13, 2022 2:00 AM;Jun 13, 2022 3:00 AM;39,467.50;31,187.75
Jun 13, 2022 3:00 AM;Jun 13, 2022 4:00 AM;39,699.00;31,192.75
Jun 13, 2022 4:00 AM;Jun 13, 2022 5:00 AM;41,253.75;32,234.50
Jun 13, 2022 5:00 AM;Jun 13, 2022 6:00 AM;43,440.50;33,671.25
Jun 13, 2022 6:00 AM;Jun 13, 2022 7:00 AM;50,380.75;38,980.50
Jun 13, 2022 7:00 AM;Jun 13, 2022 8:00 AM;56,911.50;41,576.75
Jun 13, 2022 8:00 AM;Jun 13, 2022 9:00 AM;60,336.25;38,588.50
Jun 13, 2022 9:00 AM;Jun 13, 2022 10:00 AM;61,944.00;32,188.00
Jun 13, 2022 10:00 AM;Jun 13, 2022 11:00 AM;63,576.25;26,350.50
Jun 13, 2022 11:00 AM;Jun 13, 2022 12:00 PM;65,140.75;21,965.00
Jun 13, 2022 12:00 PM;Jun 13, 2022 1:00 PM;64,852.00;18,239.75
Jun 13, 2022 1:00 PM;Jun 13, 2022 2:00 PM;63,968.50;15,755.00
Jun 13, 2022 2:00 PM;Jun 13, 2022 3:00 PM;62,555.25;13,807.00
Jun 13, 2022 3:00 PM;Jun 13, 2022 4:00 PM;61,426.25;14,088.25
Jun 13, 2022 4:00 PM;Jun 13, 2022 5:00 PM;59,835.00;16,421.75
Jun 13, 2022 5:00 PM;Jun 13, 2022 6:00 PM;59,219.25;21,976.00
Jun 13, 2022 6:00 PM;Jun 13, 2022 7:00 PM;58,731.00;29,365.75
Jun 13, 2022 7:00 PM;Jun 13, 2022 8:00 PM;58,192.50;36,859.00
Jun 13, 2022 8:00 PM;Jun 13, 2022 9:00 PM;56,702.00;41,451.25
Jun 13, 2022 9:00 PM;Jun 13, 2022 10:00 PM;54,927.00;42,668.00
Jun 13, 2022 10:00 PM;Jun 13, 2022 11:00 PM;51,944.50;40,677.25
Jun 13, 2022 11:00 PM;Jun 14, 2022 12:00 AM;47,967.00;37,225.75
Jun 14, 2022 12:00 AM;Jun 14, 2022 1:00 AM;43,291.25;33,389.25
Jun 14, 2022 1:00 AM;Jun 14, 2022 2:00 AM;41,986.50;32,474.25
Jun 14, 2022 2:00 AM;Jun 14, 2022 3:00 AM;41,242.25;32,145.50
Jun 14, 2022 3:00 AM;Jun 14, 2022 4:00 AM;41,659.50;33,052.00
Jun 14, 2022 4:00 AM;Jun 14, 2022 5:00 AM;42,721.25;34,557.50
Jun 14, 2022 5:00 AM;Jun 14, 2022 6:00 AM;44,341.00;36,427.75
Jun 14, 2022 6:00 AM;Jun 14, 2022 7:00 AM;50,173.75;41,115.25
Jun 14, 2022 7:00 AM;Jun 14, 2022 8:00 AM;57,112.00;43,764.75
Jun 14, 2022 8:00 AM;Jun 14, 2022 9:00 AM;60,950.50;40,155.75
Jun 14, 2022 9:00 AM;Jun 14, 2022 10:00 AM;62,503.75;34,280.50
Jun 14, 2022 10:00 AM;Jun 14, 2022 11:00 AM;64,042.75;30,459.50
Jun 14, 2022 11:00 AM;Jun 14, 2022 12:00 PM;65,523.75;28,621.50
Jun 14, 2022 12:00 PM;Jun 14, 2022 1:00 PM;65,155.25;26,625.75
Jun 14, 2022 1:00 PM;Jun 14, 2022 2:00 PM;64,333.25;25,503.50
Jun 14, 2022 2:00 PM;Jun 14, 2022 3:00 PM;63,051.00;25,092.75
Jun 14, 2022 3:00 PM;Jun 14, 2022 4:00 PM;61,737.25;26,520.00
Jun 14, 2022 4:00 PM;Jun 14, 2022 5:00 PM;60,112.75;29,821.75
Jun 14, 2022 5:00 PM;Jun 14, 2022 6:00 PM;59,398.50;36,034.50
Jun 14, 2022 6:00 PM;Jun 14, 2022 7:00 PM;59,060.75;44,048.75
Jun 14, 2022 7:00 PM;Jun 14, 2022 8:00 PM;58,362.00;50,613.75
Jun 14, 2022 8:00 PM;Jun 14, 2022 9:00 PM;56,715.25;52,695.50
Jun 14, 2022 9:00 PM;Jun 14, 2022 10:00 PM;54,803.00;51,467.25
Jun 14, 2022 10:00 PM;Jun 14, 2022 11:00 PM;51,807.75;47,741.00
Jun 14, 2022 11:00 PM;Jun 15, 2022 12:00 AM;47,812.50;43,227.25
Jun 15, 2022 12:00 AM;Jun 15, 2022 1:00 AM;44,156.25;40,097.25
Jun 15, 2022 1:00 AM;Jun 15, 2022 2:00 AM;42,727.00;38,726.75
Jun 15, 2022 2:00 AM;Jun 15, 2022 3:00 AM;41,826.25;37,834.50
Jun 15, 2022 3:00 AM;Jun 15, 2022 4:00 AM;41,784.25;37,948.75
Jun 15, 2022 4:00 AM;Jun 15, 2022 5:00 AM;42,664.25;38,991.50
Jun 15, 2022 5:00 AM;Jun 15, 2022 6:00 AM;43,607.25;39,801.75
Jun 15, 2022 6:00 AM;Jun 15, 2022 7:00 AM;48,783.75;43,343.50
Jun 15, 2022 7:00 AM;Jun 15, 2022 8:00 AM;54,426.50;44,418.50
Jun 15, 2022 8:00 AM;Jun 15, 2022 9:00 AM;57,673.75;40,520.00
Jun 15, 2022 9:00 AM;Jun 15, 2022 10:00 AM;59,468.25;34,662.75
Jun 15, 2022 10:00 AM;Jun 15, 2022 11:00 AM;61,386.75;30,712.50
Jun 15, 2022 11:00 AM;Jun 15, 2022 12:00 PM;63,050.25;28,727.00
Jun 15, 2022 12:00 PM;Jun 15, 2022 1:00 PM;63,267.75;27,321.25
Jun 15, 2022 1:00 PM;Jun 15, 2022 2:00 PM;62,766.00;26,670.25
Jun 15, 2022 2:00 PM;Jun 15, 2022 3:00 PM;61,408.75;26,453.50
Jun 15, 2022 3:00 PM;Jun 15, 2022 4:00 PM;60,280.50;28,083.50
Jun 15, 2022 4:00 PM;Jun 15, 2022 5:00 PM;58,767.00;31,237.75
Jun 15, 2022 5:00 PM;Jun 15, 2022 6:00 PM;57,963.50;36,936.25
Jun 15, 2022 6:00 PM;Jun 15, 2022 7:00 PM;57,237.00;43,661.25
Jun 15, 2022 7:00 PM;Jun 15, 2022 8:00 PM;56,186.75;48,754.75
Jun 15, 2022 8:00 PM;Jun 15, 2022 9:00 PM;54,050.00;49,445.00
Jun 15, 2022 9:00 PM;Jun 15, 2022 10:00 PM;52,049.50;47,302.75
Jun 15, 2022 10:00 PM;Jun 15, 2022 11:00 PM;49,522.25;43,894.25
Jun 15, 2022 11:00 PM;Jun 16, 2022 12:00 AM;45,927.25;40,284.25
Jun 16, 2022 12:00 AM;Jun 16, 2022 1:00 AM;46,505.75;41,079.75
Jun 16, 2022 1:00 AM;Jun 16, 2022 2:00 AM;44,912.75;40,193.00
Jun 16, 2022 2:00 AM;Jun 16, 2022 3:00 AM;43,750.50;39,506.75
Jun 16, 2022 3:00 AM;Jun 16, 2022 4:00 AM;43,300.50;39,495.75
Jun 16, 2022 4:00 AM;Jun 16, 2022 5:00 AM;43,238.25;39,634.75
Jun 16, 2022 5:00 AM;Jun 16, 2022 6:00 AM;42,407.25;38,416.00
Jun 16, 2022 6:00 AM;Jun 16, 2022 7:00 AM;43,560.25;37,562.25
Jun 16, 2022 7:00 AM;Jun 16, 2022 8:00 AM;47,003.75;37,183.75
Jun 16, 2022 8:00 AM;Jun 16, 2022 9:00 AM;49,803.25;34,080.75
Jun 16, 2022 9:00 AM;Jun 16, 2022 10:00 AM;52,600.00;29,830.00
Jun 16, 2022 10:00 AM;Jun 16, 2022 11:00 AM;55,180.00;26,166.50
Jun 16, 2022 11:00 AM;Jun 16, 2022 12:00 PM;56,850.75;23,335.25
Jun 16, 2022 12:00 PM;Jun 16, 2022 1:00 PM;56,767.25;20,442.00
Jun 16, 2022 1:00 PM;Jun 16, 2022 2:00 PM;54,433.75;16,538.00
Jun 16, 2022 2:00 PM;Jun 16, 2022 3:00 PM;53,268.00;14,963.50
Jun 16, 2022 3:00 PM;Jun 16, 2022 4:00 PM;52,760.25;16,217.75
Jun 16, 2022 4:00 PM;Jun 16, 2022 5:00 PM;52,418.00;19,464.75
Jun 16, 2022 5:00 PM;Jun 16, 2022 6:00 PM;52,922.50;25,731.00
Jun 16, 2022 6:00 PM;Jun 16, 2022 7:00 PM;53,295.00;33,376.50
Jun 16, 2022 7:00 PM;Jun 16, 2022 8:00 PM;52,850.75;40,126.50
Jun 16, 2022 8:00 PM;Jun 16, 2022 9:00 PM;51,329.75;43,067.75
Jun 16, 2022 9:00 PM;Jun 16, 2022 10:00 PM;50,181.50;43,541.75
Jun 16, 2022 10:00 PM;Jun 16, 2022 11:00 PM;48,996.25;42,547.00
Jun 16, 2022 11:00 PM;Jun 17, 2022 12:00 AM;46,619.00;40,587.75
Jun 17, 2022 12:00 AM;Jun 17, 2022 1:00 AM;43,938.75;38,143.00
Jun 17, 2022 1:00 AM;Jun 17, 2022 2:00 AM;42,726.50;37,530.00
Jun 17, 2022 2:00 AM;Jun 17, 2022 3:00 AM;41,869.00;37,335.50
Jun 17, 2022 3:00 AM;Jun 17, 2022 4:00 AM;41,965.25;38,129.75
Jun 17, 2022 4:00 AM;Jun 17, 2022 5:00 AM;42,861.50;39,374.50
Jun 17, 2022 5:00 AM;Jun 17, 2022 6:00 AM;43,984.50;40,067.25
Jun 17, 2022 6:00 AM;Jun 17, 2022 7:00 AM;49,232.25;43,012.75
Jun 17, 2022 7:00 AM;Jun 17, 2022 8:00 AM;54,803.75;43,518.75
Jun 17, 2022 8:00 AM;Jun 17, 2022 9:00 AM;58,014.00;39,585.75
Jun 17, 2022 9:00 AM;Jun 17, 2022 10:00 AM;59,461.25;33,544.75
Jun 17, 2022 10:00 AM;Jun 17, 2022 11:00 AM;60,916.75;29,220.75
Jun 17, 2022 11:00 AM;Jun 17, 2022 12:00 PM;62,324.00;26,910.75
Jun 17, 2022 12:00 PM;Jun 17, 2022 1:00 PM;62,038.75;24,955.75
Jun 17, 2022 1:00 PM;Jun 17, 2022 2:00 PM;61,143.00;23,981.25
Jun 17, 2022 2:00 PM;Jun 17, 2022 3:00 PM;59,901.75;23,805.25
Jun 17, 2022 3:00 PM;Jun 17, 2022 4:00 PM;58,858.25;25,283.00
Jun 17, 2022 4:00 PM;Jun 17, 2022 5:00 PM;57,823.75;28,623.00
Jun 17, 2022 5:00 PM;Jun 17, 2022 6:00 PM;57,493.00;34,197.50
Jun 17, 2022 6:00 PM;Jun 17, 2022 7:00 PM;56,633.75;39,948.25
Jun 17, 2022 7:00 PM;Jun 17, 2022 8:00 PM;55,774.25;44,395.50
Jun 17, 2022 8:00 PM;Jun 17, 2022 9:00 PM;53,953.25;45,044.00
Jun 17, 2022 9:00 PM;Jun 17, 2022 10:00 PM;52,403.50;43,390.75
Jun 17, 2022 10:00 PM;Jun 17, 2022 11:00 PM;50,368.25;39,958.00
Jun 17, 2022 11:00 PM;Jun 18, 2022 12:00 AM;47,502.75;35,333.00
Jun 18, 2022 12:00 AM;Jun 18, 2022 1:00 AM;44,254.50;30,355.00
Jun 18, 2022 1:00 AM;Jun 18, 2022 2:00 AM;42,424.75;27,719.50
Jun 18, 2022 2:00 AM;Jun 18, 2022 3:00 AM;41,087.75;25,724.75
Jun 18, 2022 3:00 AM;Jun 18, 2022 4:00 AM;40,433.50;24,458.00
Jun 18, 2022 4:00 AM;Jun 18, 2022 5:00 AM;40,372.50;24,068.50
Jun 18, 2022 5:00 AM;Jun 18, 2022 6:00 AM;38,850.50;22,407.50
Jun 18, 2022 6:00 AM;Jun 18, 2022 7:00 AM;39,795.25;22,600.00
Jun 18, 2022 7:00 AM;Jun 18, 2022 8:00 AM;43,757.75;23,536.25
Jun 18, 2022 8:00 AM;Jun 18, 2022 9:00 AM;48,209.50;22,466.25
Jun 18, 2022 9:00 AM;Jun 18, 2022 10:00 AM;51,246.00;19,091.00
Jun 18, 2022 10:00 AM;Jun 18, 2022 11:00 AM;53,194.00;15,595.00
Jun 18, 2022 11:00 AM;Jun 18, 2022 12:00 PM;53,905.75;12,602.00
Jun 18, 2022 12:00 PM;Jun 18, 2022 1:00 PM;53,235.00;10,201.75
Jun 18, 2022 1:00 PM;Jun 18, 2022 2:00 PM;51,660.50;8,459.25
Jun 18, 2022 2:00 PM;Jun 18, 2022 3:00 PM;50,166.00;8,207.25
Jun 18, 2022 3:00 PM;Jun 18, 2022 4:00 PM;49,242.25;10,621.25
Jun 18, 2022 4:00 PM;Jun 18, 2022 5:00 PM;48,640.25;15,463.50
Jun 18, 2022 5:00 PM;Jun 18, 2022 6:00 PM;49,214.75;23,407.75
Jun 18, 2022 6:00 PM;Jun 18, 2022 7:00 PM;49,358.75;32,089.75
Jun 18, 2022 7:00 PM;Jun 18, 2022 8:00 PM;48,422.00;38,347.00
Jun 18, 2022 8:00 PM;Jun 18, 2022 9:00 PM;46,649.25;40,218.25
Jun 18, 2022 9:00 PM;Jun 18, 2022 10:00 PM;45,859.50;39,459.50
Jun 18, 2022 10:00 PM;Jun 18, 2022 11:00 PM;44,795.50;36,519.25
Jun 18, 2022 11:00 PM;Jun 19, 2022 12:00 AM;42,517.00;32,368.25
Jun 19, 2022 12:00 AM;Jun 19, 2022 1:00 AM;41,481.75;31,100.00
Jun 19, 2022 1:00 AM;Jun 19, 2022 2:00 AM;39,853.50;28,385.50
Jun 19, 2022 2:00 AM;Jun 19, 2022 3:00 AM;38,972.75;26,824.00
Jun 19, 2022 3:00 AM;Jun 19, 2022 4:00 AM;38,139.00;25,413.00
Jun 19, 2022 4:00 AM;Jun 19, 2022 5:00 AM;37,636.50;23,991.25
Jun 19, 2022 5:00 AM;Jun 19, 2022 6:00 AM;36,208.00;21,239.25
Jun 19, 2022 6:00 AM;Jun 19, 2022 7:00 AM;36,516.50;19,593.00
Jun 19, 2022 7:00 AM;Jun 19, 2022 8:00 AM;39,222.00;18,233.50
Jun 19, 2022 8:00 AM;Jun 19, 2022 9:00 AM;42,868.00;15,784.50
Jun 19, 2022 9:00 AM;Jun 19, 2022 10:00 AM;46,433.25;13,638.00
Jun 19, 2022 10:00 AM;Jun 19, 2022 11:00 AM;48,930.00;11,482.75
Jun 19, 2022 11:00 AM;Jun 19, 2022 12:00 PM;50,741.00;10,621.75
Jun 19, 2022 12:00 PM;Jun 19, 2022 1:00 PM;50,419.00;9,731.75
Jun 19, 2022 1:00 PM;Jun 19, 2022 2:00 PM;49,398.75;9,270.25
Jun 19, 2022 2:00 PM;Jun 19, 2022 3:00 PM;48,394.50;9,491.00
Jun 19, 2022 3:00 PM;Jun 19, 2022 4:00 PM;47,368.75;10,976.75
Jun 19, 2022 4:00 PM;Jun 19, 2022 5:00 PM;47,211.75;14,639.25
Jun 19, 2022 5:00 PM;Jun 19, 2022 6:00 PM;48,179.75;21,047.25
Jun 19, 2022 6:00 PM;Jun 19, 2022 7:00 PM;48,935.50;28,679.75
Jun 19, 2022 7:00 PM;Jun 19, 2022 8:00 PM;48,365.50;34,230.25
Jun 19, 2022 8:00 PM;Jun 19, 2022 9:00 PM;47,617.25;37,520.25
Jun 19, 2022 9:00 PM;Jun 19, 2022 10:00 PM;46,517.75;38,423.00
Jun 19, 2022 10:00 PM;Jun 19, 2022 11:00 PM;46,421.25;39,103.75
Jun 19, 2022 11:00 PM;Jun 20, 2022 12:00 AM;44,050.00;37,485.25
Jun 20, 2022 12:00 AM;Jun 20, 2022 1:00 AM;41,904.00;36,536.50
Jun 20, 2022 1:00 AM;Jun 20, 2022 2:00 AM;40,775.25;35,869.75
Jun 20, 2022 2:00 AM;Jun 20, 2022 3:00 AM;40,144.00;35,444.00
Jun 20, 2022 3:00 AM;Jun 20, 2022 4:00 AM;40,472.50;35,965.50
Jun 20, 2022 4:00 AM;Jun 20, 2022 5:00 AM;41,523.75;37,077.00
Jun 20, 2022 5:00 AM;Jun 20, 2022 6:00 AM;43,974.25;39,313.75
Jun 20, 2022 6:00 AM;Jun 20, 2022 7:00 AM;50,943.25;44,949.75
Jun 20, 2022 7:00 AM;Jun 20, 2022 8:00 AM;57,052.50;48,035.50
Jun 20, 2022 8:00 AM;Jun 20, 2022 9:00 AM;60,488.75;47,298.75
Jun 20, 2022 9:00 AM;Jun 20, 2022 10:00 AM;62,274.25;44,317.50
Jun 20, 2022 10:00 AM;Jun 20, 2022 11:00 AM;64,127.00;41,252.75
Jun 20, 2022 11:00 AM;Jun 20, 2022 12:00 PM;65,731.50;38,082.00
Jun 20, 2022 12:00 PM;Jun 20, 2022 1:00 PM;66,137.50;34,686.50
Jun 20, 2022 1:00 PM;Jun 20, 2022 2:00 PM;65,774.50;30,892.50
Jun 20, 2022 2:00 PM;Jun 20, 2022 3:00 PM;64,357.75;26,696.75
Jun 20, 2022 3:00 PM;Jun 20, 2022 4:00 PM;62,815.75;24,205.00
Jun 20, 2022 4:00 PM;Jun 20, 2022 5:00 PM;61,282.25;23,514.75
Jun 20, 2022 5:00 PM;Jun 20, 2022 6:00 PM;60,336.50;25,741.75
Jun 20, 2022 6:00 PM;Jun 20, 2022 7:00 PM;59,333.00;29,601.25
Jun 20, 2022 7:00 PM;Jun 20, 2022 8:00 PM;58,097.75;34,457.25
Jun 20, 2022 8:00 PM;Jun 20, 2022 9:00 PM;55,870.75;37,302.25
Jun 20, 2022 9:00 PM;Jun 20, 2022 10:00 PM;53,507.25;37,837.25
Jun 20, 2022 10:00 PM;Jun 20, 2022 11:00 PM;51,082.50;36,700.50
Jun 20, 2022 11:00 PM;Jun 21, 2022 12:00 AM;47,513.75;33,882.75
Jun 21, 2022 12:00 AM;Jun 21, 2022 1:00 AM;45,980.00;35,349.00
Jun 21, 2022 1:00 AM;Jun 21, 2022 2:00 AM;44,765.25;34,136.00
Jun 21, 2022 2:00 AM;Jun 21, 2022 3:00 AM;43,732.50;33,115.75
Jun 21, 2022 3:00 AM;Jun 21, 2022 4:00 AM;43,750.25;33,515.50
Jun 21, 2022 4:00 AM;Jun 21, 2022 5:00 AM;44,805.50;35,214.50
Jun 21, 2022 5:00 AM;Jun 21, 2022 6:00 AM;45,636.00;36,470.25
Jun 21, 2022 6:00 AM;Jun 21, 2022 7:00 AM;51,848.75;41,771.75
Jun 21, 2022 7:00 AM;Jun 21, 2022 8:00 AM;56,731.25;42,888.00
Jun 21, 2022 8:00 AM;Jun 21, 2022 9:00 AM;59,461.25;39,171.25
Jun 21, 2022 9:00 AM;Jun 21, 2022 10:00 AM;61,131.00;34,115.50
Jun 21, 2022 10:00 AM;Jun 21, 2022 11:00 AM;63,045.75;30,638.00
Jun 21, 2022 11:00 AM;Jun 21, 2022 12:00 PM;65,093.50;29,083.00
Jun 21, 2022 12:00 PM;Jun 21, 2022 1:00 PM;65,259.75;27,648.25
Jun 21, 2022 1:00 PM;Jun 21, 2022 2:00 PM;64,750.25;27,101.50
Jun 21, 2022 2:00 PM;Jun 21, 2022 3:00 PM;63,466.75;27,029.25
Jun 21, 2022 3:00 PM;Jun 21, 2022 4:00 PM;62,093.75;28,766.50
Jun 21, 2022 4:00 PM;Jun 21, 2022 5:00 PM;60,644.75;32,454.25
Jun 21, 2022 5:00 PM;Jun 21, 2022 6:00 PM;59,912.25;38,660.25
Jun 21, 2022 6:00 PM;Jun 21, 2022 7:00 PM;59,173.75;45,777.25
Jun 21, 2022 7:00 PM;Jun 21, 2022 8:00 PM;57,884.50;51,007.75
Jun 21, 2022 8:00 PM;Jun 21, 2022 9:00 PM;55,539.00;51,817.00
Jun 21, 2022 9:00 PM;Jun 21, 2022 10:00 PM;53,241.75;50,037.75
Jun 21, 2022 10:00 PM;Jun 21, 2022 11:00 PM;51,019.00;47,162.00
Jun 21, 2022 11:00 PM;Jun 22, 2022 12:00 AM;47,567.75;43,299.50
Jun 22, 2022 12:00 AM;Jun 22, 2022 1:00 AM;46,880.50;43,011.25
Jun 22, 2022 1:00 AM;Jun 22, 2022 2:00 AM;45,252.25;41,698.75
Jun 22, 2022 2:00 AM;Jun 22, 2022 3:00 AM;44,376.00;41,007.75
Jun 22, 2022 3:00 AM;Jun 22, 2022 4:00 AM;44,381.00;41,229.00
Jun 22, 2022 4:00 AM;Jun 22, 2022 5:00 AM;45,249.00;42,330.75
Jun 22, 2022 5:00 AM;Jun 22, 2022 6:00 AM;46,123.50;43,142.25
Jun 22, 2022 6:00 AM;Jun 22, 2022 7:00 AM;51,816.25;47,179.50
Jun 22, 2022 7:00 AM;Jun 22, 2022 8:00 AM;58,215.75;49,536.75
Jun 22, 2022 8:00 AM;Jun 22, 2022 9:00 AM;61,770.75;47,671.75
Jun 22, 2022 9:00 AM;Jun 22, 2022 10:00 AM;63,530.50;44,202.75
