Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 18, 2025 6:00 AM;Jun 18, 2025 7:00 AM;49,960.25;39,554.50
Jun 18, 2025 7:00 AM;Jun 18, 2025 8:00 AM;55,285.25;38,274.00
Jun 18, 2025 8:00 AM;Jun 18, 2025 9:00 AM;58,899.25;32,679.50
Jun 18, 2025 9:00 AM;Jun 18, 2025 10:00 AM;60,422.50;24,600.75
Jun 18, 2025 10:00 AM;Jun 18, 2025 11:00 AM;60,334.75;16,224.25
Jun 18, 2025 11:00 AM;Jun 18, 2025 12:00 PM;59,838.75;10,283.25
Jun 18, 2025 12:00 PM;Jun 18, 2025 1:00 PM;58,869.75;6,326.25
Jun 18, 2025 1:00 PM;Jun 18, 2025 2:00 PM;57,723.50;4,151.50
Jun 18, 2025 2:00 PM;Jun 18, 2025 3:00 PM;56,140.50;3,136.75
Jun 18, 2025 3:00 PM;Jun 18, 2025 4:00 PM;54,966.50;4,439.75
Jun 18, 2025 4:00 PM;Jun 18, 2025 5:00 PM;54,158.75;8,081.00
Jun 18, 2025 5:00 PM;Jun 18, 2025 6:00 PM;54,502.25;15,302.75
Jun 18, 2025 6:00 PM;Jun 18, 2025 7:00 PM;55,082.00;24,511.00
Jun 18, 2025 7:00 PM;Jun 18, 2025 8:00 PM;55,423.25;33,094.75
Jun 18, 2025 8:00 PM;Jun 18, 2025 9:00 PM;54,113.25;36,939.50
Jun 18, 2025 9:00 PM;Jun 18, 2025 10:00 PM;52,379.00;37,187.50
Jun 18, 2025 10:00 PM;Jun 18, 2025 11:00 PM;49,338.25;34,546.50
Jun 18, 2025 11:00 PM;Jun 19, 2025 12:00 AM;46,223.75;31,694.75
Jun 19, 2025 12:00 AM;Jun 19, 2025 1:00 AM;43,582.25;32,463.50
Jun 19, 2025 1:00 AM;Jun 19, 2025 2:00 AM;41,724.75;30,237.75
Jun 19, 2025 2:00 AM;Jun 19, 2025 3:00 AM;40,607.25;28,361.50
Jun 19, 2025 3:00 AM;Jun 19, 2025 4:00 AM;39,975.25;26,831.25
Jun 19, 2025 4:00 AM;Jun 19, 2025 5:00 AM;40,084.50;26,317.00
Jun 19, 2025 5:00 AM;Jun 19, 2025 6:00 AM;39,253.25;24,712.50
Jun 19, 2025 6:00 AM;Jun 19, 2025 7:00 AM;39,809.00;22,472.50
Jun 19, 2025 7:00 AM;Jun 19, 2025 8:00 AM;42,649.25;18,019.00
Jun 19, 2025 8:00 AM;Jun 19, 2025 9:00 AM;46,059.25;11,479.00
Jun 19, 2025 9:00 AM;Jun 19, 2025 10:00 AM;48,275.25;4,124.50
Jun 19, 2025 10:00 AM;Jun 19, 2025 11:00 AM;49,393.25;-2,149.75
Jun 19, 2025 11:00 AM;Jun 19, 2025 12:00 PM;50,546.75;-5,508.25
Jun 19, 2025 12:00 PM;Jun 19, 2025 1:00 PM;50,339.25;-8,076.00
Jun 19, 2025 1:00 PM;Jun 19, 2025 2:00 PM;49,204.00;-9,798.00
Jun 19, 2025 2:00 PM;Jun 19, 2025 3:00 PM;48,000.50;-10,072.25
Jun 19, 2025 3:00 PM;Jun 19, 2025 4:00 PM;47,483.00;-7,610.50
Jun 19, 2025 4:00 PM;Jun 19, 2025 5:00 PM;47,569.50;-2,519.50
Jun 19, 2025 5:00 PM;Jun 19, 2025 6:00 PM;48,354.25;5,846.25
Jun 19, 2025 6:00 PM;Jun 19, 2025 7:00 PM;49,225.00;17,283.25
Jun 19, 2025 7:00 PM;Jun 19, 2025 8:00 PM;49,177.25;27,825.25
Jun 19, 2025 8:00 PM;Jun 19, 2025 9:00 PM;48,467.25;33,444.75
Jun 19, 2025 9:00 PM;Jun 19, 2025 10:00 PM;47,315.50;34,371.50
Jun 19, 2025 10:00 PM;Jun 19, 2025 11:00 PM;45,637.00;32,785.25
Jun 19, 2025 11:00 PM;Jun 20, 2025 12:00 AM;43,353.75;30,866.25
Jun 20, 2025 12:00 AM;Jun 20, 2025 1:00 AM;41,208.25;29,846.50
Jun 20, 2025 1:00 AM;Jun 20, 2025 2:00 AM;39,853.75;29,712.75
Jun 20, 2025 2:00 AM;Jun 20, 2025 3:00 AM;39,353.25;30,349.00
Jun 20, 2025 3:00 AM;Jun 20, 2025 4:00 AM;39,053.75;31,183.25
Jun 20, 2025 4:00 AM;Jun 20, 2025 5:00 AM;39,808.75;32,944.50
Jun 20, 2025 5:00 AM;Jun 20, 2025 6:00 AM;40,444.00;33,680.50
Jun 20, 2025 6:00 AM;Jun 20, 2025 7:00 AM;43,098.50;34,140.00
Jun 20, 2025 7:00 AM;Jun 20, 2025 8:00 AM;46,943.25;31,098.75
Jun 20, 2025 8:00 AM;Jun 20, 2025 9:00 AM;50,476.25;24,508.25
Jun 20, 2025 9:00 AM;Jun 20, 2025 10:00 AM;52,418.00;16,697.50
Jun 20, 2025 10:00 AM;Jun 20, 2025 11:00 AM;53,384.25;9,951.75
Jun 20, 2025 11:00 AM;Jun 20, 2025 12:00 PM;54,049.00;5,423.50
Jun 20, 2025 12:00 PM;Jun 20, 2025 1:00 PM;53,662.75;2,439.75
Jun 20, 2025 1:00 PM;Jun 20, 2025 2:00 PM;52,565.50;993.75
Jun 20, 2025 2:00 PM;Jun 20, 2025 3:00 PM;51,373.25;1,288.75
Jun 20, 2025 3:00 PM;Jun 20, 2025 4:00 PM;50,797.75;4,272.50
Jun 20, 2025 4:00 PM;Jun 20, 2025 5:00 PM;50,571.75;10,003.25
Jun 20, 2025 5:00 PM;Jun 20, 2025 6:00 PM;50,674.00;19,318.50
Jun 20, 2025 6:00 PM;Jun 20, 2025 7:00 PM;51,269.00;31,258.75
Jun 20, 2025 7:00 PM;Jun 20, 2025 8:00 PM;51,065.50;40,820.50
Jun 20, 2025 8:00 PM;Jun 20, 2025 9:00 PM;50,070.25;44,172.75
Jun 20, 2025 9:00 PM;Jun 20, 2025 10:00 PM;48,692.00;43,695.25
Jun 20, 2025 10:00 PM;Jun 20, 2025 11:00 PM;46,624.25;41,049.50
Jun 20, 2025 11:00 PM;Jun 21, 2025 12:00 AM;44,093.75;38,192.75
Jun 21, 2025 12:00 AM;Jun 21, 2025 1:00 AM;41,550.00;35,692.75
Jun 21, 2025 1:00 AM;Jun 21, 2025 2:00 AM;40,061.00;34,478.00
Jun 21, 2025 2:00 AM;Jun 21, 2025 3:00 AM;39,238.75;33,775.75
Jun 21, 2025 3:00 AM;Jun 21, 2025 4:00 AM;38,801.50;33,439.25
Jun 21, 2025 4:00 AM;Jun 21, 2025 5:00 AM;38,636.50;33,296.50
Jun 21, 2025 5:00 AM;Jun 21, 2025 6:00 AM;38,079.25;32,024.25
Jun 21, 2025 6:00 AM;Jun 21, 2025 7:00 AM;39,206.00;30,017.00
Jun 21, 2025 7:00 AM;Jun 21, 2025 8:00 AM;42,031.50;25,637.75
Jun 21, 2025 8:00 AM;Jun 21, 2025 9:00 AM;45,423.50;19,606.00
Jun 21, 2025 9:00 AM;Jun 21, 2025 10:00 AM;47,972.00;12,914.75
Jun 21, 2025 10:00 AM;Jun 21, 2025 11:00 AM;49,265.75;6,509.50
Jun 21, 2025 11:00 AM;Jun 21, 2025 12:00 PM;49,500.25;1,585.50
Jun 21, 2025 12:00 PM;Jun 21, 2025 1:00 PM;48,720.25;-1,802.50
Jun 21, 2025 1:00 PM;Jun 21, 2025 2:00 PM;47,411.25;-3,585.25
Jun 21, 2025 2:00 PM;Jun 21, 2025 3:00 PM;46,080.25;-3,365.00
Jun 21, 2025 3:00 PM;Jun 21, 2025 4:00 PM;44,895.75;-778.50
Jun 21, 2025 4:00 PM;Jun 21, 2025 5:00 PM;44,644.50;4,904.00
Jun 21, 2025 5:00 PM;Jun 21, 2025 6:00 PM;44,865.00;14,147.25
Jun 21, 2025 6:00 PM;Jun 21, 2025 7:00 PM;45,938.25;26,267.25
Jun 21, 2025 7:00 PM;Jun 21, 2025 8:00 PM;46,493.75;36,452.00
Jun 21, 2025 8:00 PM;Jun 21, 2025 9:00 PM;45,844.25;40,142.50
Jun 21, 2025 9:00 PM;Jun 21, 2025 10:00 PM;44,651.00;39,832.00
Jun 21, 2025 10:00 PM;Jun 21, 2025 11:00 PM;42,988.75;37,029.50
Jun 21, 2025 11:00 PM;Jun 22, 2025 12:00 AM;40,864.75;33,515.25
Jun 22, 2025 12:00 AM;Jun 22, 2025 1:00 AM;39,236.00;31,292.50
Jun 22, 2025 1:00 AM;Jun 22, 2025 2:00 AM;37,630.50;28,569.00
Jun 22, 2025 2:00 AM;Jun 22, 2025 3:00 AM;36,737.25;26,547.00
Jun 22, 2025 3:00 AM;Jun 22, 2025 4:00 AM;36,414.75;25,396.50
Jun 22, 2025 4:00 AM;Jun 22, 2025 5:00 AM;36,506.25;24,906.75
Jun 22, 2025 5:00 AM;Jun 22, 2025 6:00 AM;36,653.50;24,001.75
Jun 22, 2025 6:00 AM;Jun 22, 2025 7:00 AM;37,978.25;21,982.25
Jun 22, 2025 7:00 AM;Jun 22, 2025 8:00 AM;40,716.75;17,607.75
Jun 22, 2025 8:00 AM;Jun 22, 2025 9:00 AM;43,572.25;11,610.75
Jun 22, 2025 9:00 AM;Jun 22, 2025 10:00 AM;45,777.00;6,917.25
Jun 22, 2025 10:00 AM;Jun 22, 2025 11:00 AM;47,705.50;2,558.00
Jun 22, 2025 11:00 AM;Jun 22, 2025 12:00 PM;48,867.25;-1,165.25
Jun 22, 2025 12:00 PM;Jun 22, 2025 1:00 PM;49,053.25;-3,745.00
Jun 22, 2025 1:00 PM;Jun 22, 2025 2:00 PM;48,364.00;-4,965.50
Jun 22, 2025 2:00 PM;Jun 22, 2025 3:00 PM;47,357.75;-4,444.25
Jun 22, 2025 3:00 PM;Jun 22, 2025 4:00 PM;46,811.25;-1,270.50
Jun 22, 2025 4:00 PM;Jun 22, 2025 5:00 PM;46,715.25;4,063.00
Jun 22, 2025 5:00 PM;Jun 22, 2025 6:00 PM;47,120.50;11,771.00
Jun 22, 2025 6:00 PM;Jun 22, 2025 7:00 PM;48,003.50;20,453.25
Jun 22, 2025 7:00 PM;Jun 22, 2025 8:00 PM;48,498.50;28,971.25
Jun 22, 2025 8:00 PM;Jun 22, 2025 9:00 PM;48,031.25;32,589.50
Jun 22, 2025 9:00 PM;Jun 22, 2025 10:00 PM;46,667.00;32,141.75
Jun 22, 2025 10:00 PM;Jun 22, 2025 11:00 PM;45,051.50;29,299.50
Jun 22, 2025 11:00 PM;Jun 23, 2025 12:00 AM;43,041.50;25,875.25
Jun 23, 2025 12:00 AM;Jun 23, 2025 1:00 AM;40,988.25;19,726.25
Jun 23, 2025 1:00 AM;Jun 23, 2025 2:00 AM;39,945.75;18,555.00
Jun 23, 2025 2:00 AM;Jun 23, 2025 3:00 AM;39,351.25;18,540.25
Jun 23, 2025 3:00 AM;Jun 23, 2025 4:00 AM;39,639.25;19,886.25
Jun 23, 2025 4:00 AM;Jun 23, 2025 5:00 AM;40,905.25;21,854.50
Jun 23, 2025 5:00 AM;Jun 23, 2025 6:00 AM;43,779.25;24,057.75
Jun 23, 2025 6:00 AM;Jun 23, 2025 7:00 AM;50,592.00;27,075.50
Jun 23, 2025 7:00 AM;Jun 23, 2025 8:00 AM;55,876.25;25,552.00
Jun 23, 2025 8:00 AM;Jun 23, 2025 9:00 AM;60,122.25;20,505.25
Jun 23, 2025 9:00 AM;Jun 23, 2025 10:00 AM;61,804.50;12,428.00
Jun 23, 2025 10:00 AM;Jun 23, 2025 11:00 AM;62,081.25;6,723.25
Jun 23, 2025 11:00 AM;Jun 23, 2025 12:00 PM;61,818.50;2,003.00
Jun 23, 2025 12:00 PM;Jun 23, 2025 1:00 PM;61,232.00;-2,110.00
Jun 23, 2025 1:00 PM;Jun 23, 2025 2:00 PM;60,070.50;-5,576.75
Jun 23, 2025 2:00 PM;Jun 23, 2025 3:00 PM;58,666.75;-8,404.25
Jun 23, 2025 3:00 PM;Jun 23, 2025 4:00 PM;57,159.50;-9,729.75
Jun 23, 2025 4:00 PM;Jun 23, 2025 5:00 PM;56,201.75;-9,031.75
Jun 23, 2025 5:00 PM;Jun 23, 2025 6:00 PM;56,077.75;-6,080.75
Jun 23, 2025 6:00 PM;Jun 23, 2025 7:00 PM;56,550.50;485.00
Jun 23, 2025 7:00 PM;Jun 23, 2025 8:00 PM;56,822.00;8,713.00
Jun 23, 2025 8:00 PM;Jun 23, 2025 9:00 PM;55,667.25;16,792.25
Jun 23, 2025 9:00 PM;Jun 23, 2025 10:00 PM;53,341.75;20,654.75
Jun 23, 2025 10:00 PM;Jun 23, 2025 11:00 PM;50,282.50;21,148.50
Jun 23, 2025 11:00 PM;Jun 24, 2025 12:00 AM;47,060.75;19,281.75
Jun 24, 2025 12:00 AM;Jun 24, 2025 1:00 AM;44,918.50;17,715.00
Jun 24, 2025 1:00 AM;Jun 24, 2025 2:00 AM;43,139.00;15,966.50
Jun 24, 2025 2:00 AM;Jun 24, 2025 3:00 AM;42,036.25;14,752.00
Jun 24, 2025 3:00 AM;Jun 24, 2025 4:00 AM;42,190.50;14,502.50
Jun 24, 2025 4:00 AM;Jun 24, 2025 5:00 AM;43,197.25;14,961.75
Jun 24, 2025 5:00 AM;Jun 24, 2025 6:00 AM;45,338.75;16,187.75
Jun 24, 2025 6:00 AM;Jun 24, 2025 7:00 AM;50,695.50;18,515.25
Jun 24, 2025 7:00 AM;Jun 24, 2025 8:00 AM;55,419.75;17,683.25
Jun 24, 2025 8:00 AM;Jun 24, 2025 9:00 AM;58,505.75;10,937.50
Jun 24, 2025 9:00 AM;Jun 24, 2025 10:00 AM;59,861.25;3,344.50
Jun 24, 2025 10:00 AM;Jun 24, 2025 11:00 AM;60,307.50;-2,370.25
Jun 24, 2025 11:00 AM;Jun 24, 2025 12:00 PM;60,843.25;-4,337.75
Jun 24, 2025 12:00 PM;Jun 24, 2025 1:00 PM;60,412.00;-5,285.75
Jun 24, 2025 1:00 PM;Jun 24, 2025 2:00 PM;58,741.25;-6,432.25
Jun 24, 2025 2:00 PM;Jun 24, 2025 3:00 PM;57,662.00;-5,831.25
Jun 24, 2025 3:00 PM;Jun 24, 2025 4:00 PM;57,216.50;-4,004.25
Jun 24, 2025 4:00 PM;Jun 24, 2025 5:00 PM;56,349.00;-1,887.00
Jun 24, 2025 5:00 PM;Jun 24, 2025 6:00 PM;56,123.25;2,463.25
Jun 24, 2025 6:00 PM;Jun 24, 2025 7:00 PM;55,904.00;11,744.50
Jun 24, 2025 7:00 PM;Jun 24, 2025 8:00 PM;55,436.75;20,847.25
Jun 24, 2025 8:00 PM;Jun 24, 2025 9:00 PM;54,499.75;25,610.00
Jun 24, 2025 9:00 PM;Jun 24, 2025 10:00 PM;52,739.25;25,769.25
Jun 24, 2025 10:00 PM;Jun 24, 2025 11:00 PM;50,187.25;23,387.50
Jun 24, 2025 11:00 PM;Jun 25, 2025 12:00 AM;47,177.75;19,801.75
Jun 25, 2025 12:00 AM;Jun 25, 2025 1:00 AM;45,138.75;15,590.50
Jun 25, 2025 1:00 AM;Jun 25, 2025 2:00 AM;43,590.25;14,208.25
Jun 25, 2025 2:00 AM;Jun 25, 2025 3:00 AM;42,881.00;14,023.00
Jun 25, 2025 3:00 AM;Jun 25, 2025 4:00 AM;42,954.00;14,824.00
Jun 25, 2025 4:00 AM;Jun 25, 2025 5:00 AM;43,994.00;16,739.00
Jun 25, 2025 5:00 AM;Jun 25, 2025 6:00 AM;45,428.00;18,697.00
Jun 25, 2025 6:00 AM;Jun 25, 2025 7:00 AM;50,702.75;21,902.75
Jun 25, 2025 7:00 AM;Jun 25, 2025 8:00 AM;56,096.00;21,842.25
Jun 25, 2025 8:00 AM;Jun 25, 2025 9:00 AM;59,459.75;17,513.25
Jun 25, 2025 9:00 AM;Jun 25, 2025 10:00 AM;60,673.00;10,881.00
Jun 25, 2025 10:00 AM;Jun 25, 2025 11:00 AM;61,300.50;5,516.50
Jun 25, 2025 11:00 AM;Jun 25, 2025 12:00 PM;61,655.50;2,093.00
Jun 25, 2025 12:00 PM;Jun 25, 2025 1:00 PM;61,072.25;-666.50
Jun 25, 2025 1:00 PM;Jun 25, 2025 2:00 PM;60,461.00;-1,620.25
Jun 25, 2025 2:00 PM;Jun 25, 2025 3:00 PM;59,254.00;-1,466.25
Jun 25, 2025 3:00 PM;Jun 25, 2025 4:00 PM;58,113.75;1,034.50
Jun 25, 2025 4:00 PM;Jun 25, 2025 5:00 PM;57,245.25;6,814.75
Jun 25, 2025 5:00 PM;Jun 25, 2025 6:00 PM;57,492.75;16,633.25
Jun 25, 2025 6:00 PM;Jun 25, 2025 7:00 PM;57,832.00;29,728.25
Jun 25, 2025 7:00 PM;Jun 25, 2025 8:00 PM;57,918.75;42,071.75
Jun 25, 2025 8:00 PM;Jun 25, 2025 9:00 PM;56,300.00;48,458.75
Jun 25, 2025 9:00 PM;Jun 25, 2025 10:00 PM;53,788.25;49,767.25
Jun 25, 2025 10:00 PM;Jun 25, 2025 11:00 PM;50,813.75;47,764.75
Jun 25, 2025 11:00 PM;Jun 26, 2025 12:00 AM;47,565.00;44,642.25
Jun 26, 2025 12:00 AM;Jun 26, 2025 1:00 AM;44,998.00;42,041.25
Jun 26, 2025 1:00 AM;Jun 26, 2025 2:00 AM;43,505.25;39,805.50
Jun 26, 2025 2:00 AM;Jun 26, 2025 3:00 AM;42,700.00;38,031.25
Jun 26, 2025 3:00 AM;Jun 26, 2025 4:00 AM;42,583.00;36,787.25
Jun 26, 2025 4:00 AM;Jun 26, 2025 5:00 AM;43,339.00;36,438.75
Jun 26, 2025 5:00 AM;Jun 26, 2025 6:00 AM;45,540.50;36,946.50
Jun 26, 2025 6:00 AM;Jun 26, 2025 7:00 AM;51,049.75;38,567.00
Jun 26, 2025 7:00 AM;Jun 26, 2025 8:00 AM;56,341.00;38,084.00
Jun 26, 2025 8:00 AM;Jun 26, 2025 9:00 AM;60,019.00;35,417.00
Jun 26, 2025 9:00 AM;Jun 26, 2025 10:00 AM;61,795.50;30,761.25
Jun 26, 2025 10:00 AM;Jun 26, 2025 11:00 AM;62,444.75;26,162.00
Jun 26, 2025 11:00 AM;Jun 26, 2025 12:00 PM;63,026.25;23,560.75
Jun 26, 2025 12:00 PM;Jun 26, 2025 1:00 PM;62,457.75;21,482.50
Jun 26, 2025 1:00 PM;Jun 26, 2025 2:00 PM;61,361.50;20,089.25
Jun 26, 2025 2:00 PM;Jun 26, 2025 3:00 PM;60,001.00;19,574.50
Jun 26, 2025 3:00 PM;Jun 26, 2025 4:00 PM;58,576.50;19,374.50
Jun 26, 2025 4:00 PM;Jun 26, 2025 5:00 PM;58,026.25;20,061.00
Jun 26, 2025 5:00 PM;Jun 26, 2025 6:00 PM;58,320.50;22,267.50
Jun 26, 2025 6:00 PM;Jun 26, 2025 7:00 PM;58,353.75;25,815.50
Jun 26, 2025 7:00 PM;Jun 26, 2025 8:00 PM;58,249.50;29,907.50
Jun 26, 2025 8:00 PM;Jun 26, 2025 9:00 PM;56,775.50;31,912.00
Jun 26, 2025 9:00 PM;Jun 26, 2025 10:00 PM;54,515.75;31,003.50
Jun 26, 2025 10:00 PM;Jun 26, 2025 11:00 PM;51,389.25;27,319.50
Jun 26, 2025 11:00 PM;Jun 27, 2025 12:00 AM;48,002.00;22,893.50
Jun 27, 2025 12:00 AM;Jun 27, 2025 1:00 AM;45,723.25;17,782.50
Jun 27, 2025 1:00 AM;Jun 27, 2025 2:00 AM;44,099.00;16,179.00
Jun 27, 2025 2:00 AM;Jun 27, 2025 3:00 AM;43,194.00;15,911.00
Jun 27, 2025 3:00 AM;Jun 27, 2025 4:00 AM;43,168.50;17,045.25
Jun 27, 2025 4:00 AM;Jun 27, 2025 5:00 AM;44,027.50;19,259.50
Jun 27, 2025 5:00 AM;Jun 27, 2025 6:00 AM;46,060.50;21,984.25
Jun 27, 2025 6:00 AM;Jun 27, 2025 7:00 AM;51,767.50;25,994.25
Jun 27, 2025 7:00 AM;Jun 27, 2025 8:00 AM;56,748.50;27,327.75
Jun 27, 2025 8:00 AM;Jun 27, 2025 9:00 AM;59,301.50;25,764.00
Jun 27, 2025 9:00 AM;Jun 27, 2025 10:00 AM;60,435.75;22,508.50
Jun 27, 2025 10:00 AM;Jun 27, 2025 11:00 AM;61,031.50;19,341.25
Jun 27, 2025 11:00 AM;Jun 27, 2025 12:00 PM;61,334.75;17,064.00
Jun 27, 2025 12:00 PM;Jun 27, 2025 1:00 PM;60,597.25;14,548.75
Jun 27, 2025 1:00 PM;Jun 27, 2025 2:00 PM;59,095.25;12,146.50
Jun 27, 2025 2:00 PM;Jun 27, 2025 3:00 PM;57,288.75;10,318.00
Jun 27, 2025 3:00 PM;Jun 27, 2025 4:00 PM;56,510.00;10,914.00
Jun 27, 2025 4:00 PM;Jun 27, 2025 5:00 PM;55,577.25;13,024.00
Jun 27, 2025 5:00 PM;Jun 27, 2025 6:00 PM;55,552.00;18,096.00
Jun 27, 2025 6:00 PM;Jun 27, 2025 7:00 PM;55,608.75;25,450.25
Jun 27, 2025 7:00 PM;Jun 27, 2025 8:00 PM;55,364.50;33,948.00
Jun 27, 2025 8:00 PM;Jun 27, 2025 9:00 PM;53,862.25;39,472.50
Jun 27, 2025 9:00 PM;Jun 27, 2025 10:00 PM;51,542.00;40,690.25
Jun 27, 2025 10:00 PM;Jun 27, 2025 11:00 PM;48,812.25;38,775.25
Jun 27, 2025 11:00 PM;Jun 28, 2025 12:00 AM;45,703.50;35,577.50
Jun 28, 2025 12:00 AM;Jun 28, 2025 1:00 AM;42,430.25;30,942.00
Jun 28, 2025 1:00 AM;Jun 28, 2025 2:00 AM;40,530.50;27,616.25
Jun 28, 2025 2:00 AM;Jun 28, 2025 3:00 AM;39,500.25;24,914.00
Jun 28, 2025 3:00 AM;Jun 28, 2025 4:00 AM;39,035.75;23,145.75
Jun 28, 2025 4:00 AM;Jun 28, 2025 5:00 AM;39,112.50;22,370.75
Jun 28, 2025 5:00 AM;Jun 28, 2025 6:00 AM;38,387.50;20,505.75
Jun 28, 2025 6:00 AM;Jun 28, 2025 7:00 AM;39,541.00;18,556.50
Jun 28, 2025 7:00 AM;Jun 28, 2025 8:00 AM;42,279.00;15,991.75
Jun 28, 2025 8:00 AM;Jun 28, 2025 9:00 AM;45,974.75;12,047.25
Jun 28, 2025 9:00 AM;Jun 28, 2025 10:00 AM;48,793.75;6,544.00
Jun 28, 2025 10:00 AM;Jun 28, 2025 11:00 AM;50,066.25;1,519.25
Jun 28, 2025 11:00 AM;Jun 28, 2025 12:00 PM;50,936.00;280.75
Jun 28, 2025 12:00 PM;Jun 28, 2025 1:00 PM;50,534.00;-1,746.50
Jun 28, 2025 1:00 PM;Jun 28, 2025 2:00 PM;49,315.00;-3,222.00
Jun 28, 2025 2:00 PM;Jun 28, 2025 3:00 PM;47,983.75;-3,719.75
Jun 28, 2025 3:00 PM;Jun 28, 2025 4:00 PM;46,555.50;-2,977.50
Jun 28, 2025 4:00 PM;Jun 28, 2025 5:00 PM;45,968.25;-264.00
Jun 28, 2025 5:00 PM;Jun 28, 2025 6:00 PM;46,370.75;4,831.25
Jun 28, 2025 6:00 PM;Jun 28, 2025 7:00 PM;47,294.00;14,680.50
Jun 28, 2025 7:00 PM;Jun 28, 2025 8:00 PM;46,939.25;23,227.25
Jun 28, 2025 8:00 PM;Jun 28, 2025 9:00 PM;46,138.50;28,423.75
Jun 28, 2025 9:00 PM;Jun 28, 2025 10:00 PM;44,717.25;29,651.50
Jun 28, 2025 10:00 PM;Jun 28, 2025 11:00 PM;42,781.00;28,306.00
Jun 28, 2025 11:00 PM;Jun 29, 2025 12:00 AM;40,577.50;26,337.50
Jun 29, 2025 12:00 AM;Jun 29, 2025 1:00 AM;39,969.00;24,827.75
Jun 29, 2025 1:00 AM;Jun 29, 2025 2:00 AM;38,213.75;23,058.25
Jun 29, 2025 2:00 AM;Jun 29, 2025 3:00 AM;37,349.50;22,269.00
Jun 29, 2025 3:00 AM;Jun 29, 2025 4:00 AM;36,915.25;22,083.75
Jun 29, 2025 4:00 AM;Jun 29, 2025 5:00 AM;36,928.25;22,569.75
Jun 29, 2025 5:00 AM;Jun 29, 2025 6:00 AM;36,573.00;22,560.50
Jun 29, 2025 6:00 AM;Jun 29, 2025 7:00 AM;38,216.25;22,926.50
Jun 29, 2025 7:00 AM;Jun 29, 2025 8:00 AM;40,883.00;20,654.75
Jun 29, 2025 8:00 AM;Jun 29, 2025 9:00 AM;43,684.75;15,062.75
Jun 29, 2025 9:00 AM;Jun 29, 2025 10:00 AM;46,419.25;9,068.50
Jun 29, 2025 10:00 AM;Jun 29, 2025 11:00 AM;48,041.75;3,704.00
Jun 29, 2025 11:00 AM;Jun 29, 2025 12:00 PM;48,969.50;-222.50
Jun 29, 2025 12:00 PM;Jun 29, 2025 1:00 PM;48,593.25;-3,143.75
Jun 29, 2025 1:00 PM;Jun 29, 2025 2:00 PM;47,293.75;-5,043.75
Jun 29, 2025 2:00 PM;Jun 29, 2025 3:00 PM;45,950.75;-5,905.00
Jun 29, 2025 3:00 PM;Jun 29, 2025 4:00 PM;45,144.00;-4,614.75
Jun 29, 2025 4:00 PM;Jun 29, 2025 5:00 PM;45,120.50;-1,259.00
Jun 29, 2025 5:00 PM;Jun 29, 2025 6:00 PM;45,983.00;5,702.50
Jun 29, 2025 6:00 PM;Jun 29, 2025 7:00 PM;47,080.75;16,359.75
Jun 29, 2025 7:00 PM;Jun 29, 2025 8:00 PM;47,528.50;26,446.25
Jun 29, 2025 8:00 PM;Jun 29, 2025 9:00 PM;47,382.75;32,292.00
Jun 29, 2025 9:00 PM;Jun 29, 2025 10:00 PM;46,377.25;33,528.25
Jun 29, 2025 10:00 PM;Jun 29, 2025 11:00 PM;44,766.75;32,463.75
Jun 29, 2025 11:00 PM;Jun 30, 2025 12:00 AM;42,630.50;31,005.00
Jun 30, 2025 12:00 AM;Jun 30, 2025 1:00 AM;40,531.75;28,565.50
Jun 30, 2025 1:00 AM;Jun 30, 2025 2:00 AM;39,506.25;28,766.50
Jun 30, 2025 2:00 AM;Jun 30, 2025 3:00 AM;38,888.25;29,085.00
Jun 30, 2025 3:00 AM;Jun 30, 2025 4:00 AM;39,230.50;30,224.75
Jun 30, 2025 4:00 AM;Jun 30, 2025 5:00 AM;40,393.50;32,121.50
Jun 30, 2025 5:00 AM;Jun 30, 2025 6:00 AM;43,488.00;35,204.25
Jun 30, 2025 6:00 AM;Jun 30, 2025 7:00 AM;50,678.25;40,141.00
Jun 30, 2025 7:00 AM;Jun 30, 2025 8:00 AM;56,146.75;39,368.50
Jun 30, 2025 8:00 AM;Jun 30, 2025 9:00 AM;59,878.00;34,050.50
Jun 30, 2025 9:00 AM;Jun 30, 2025 10:00 AM;61,285.75;26,216.00
Jun 30, 2025 10:00 AM;Jun 30, 2025 11:00 AM;61,899.50;19,425.75
Jun 30, 2025 11:00 AM;Jun 30, 2025 12:00 PM;62,073.75;14,577.00
Jun 30, 2025 12:00 PM;Jun 30, 2025 1:00 PM;61,324.50;10,866.50
Jun 30, 2025 1:00 PM;Jun 30, 2025 2:00 PM;60,733.75;9,837.00
Jun 30, 2025 2:00 PM;Jun 30, 2025 3:00 PM;59,026.50;10,205.75
Jun 30, 2025 3:00 PM;Jun 30, 2025 4:00 PM;57,771.50;13,230.75
Jun 30, 2025 4:00 PM;Jun 30, 2025 5:00 PM;57,012.50;18,710.00
Jun 30, 2025 5:00 PM;Jun 30, 2025 6:00 PM;56,849.25;27,429.25
Jun 30, 2025 6:00 PM;Jun 30, 2025 7:00 PM;57,155.75;38,230.50
Jun 30, 2025 7:00 PM;Jun 30, 2025 8:00 PM;57,226.75;47,110.00
